# distance_x[ps] 	  Amplitude [V]
3.835000000000001563e+01	-4.525400981826041746e-06
3.840000000000001279e+01	-2.891972334321113814e-06
3.845000000000000995e+01	-1.613436850797099861e-06
3.850000000000001421e+01	2.577419716165981436e-07
3.855000000000001137e+01	1.051634024303696026e-06
3.860000000000001563e+01	3.096335326017909172e-07
3.865000000000001279e+01	2.045854099744157631e-06
3.870000000000000995e+01	2.463793675446022197e-06
3.875000000000001421e+01	2.434901279183627696e-06
3.880000000000001137e+01	3.356204417489333453e-06
3.885000000000001563e+01	4.805968389603267685e-06
3.890000000000001279e+01	4.794404538224183728e-06
3.895000000000000995e+01	4.104988411692642637e-06
3.900000000000001421e+01	3.155623362953619500e-06
3.905000000000001137e+01	9.455875075435841301e-07
3.910000000000001563e+01	9.788475594291929639e-07
3.915000000000001279e+01	1.941840453335508458e-07
3.920000000000000995e+01	2.532255389321976011e-06
3.925000000000000711e+01	4.405705695102182696e-06
3.930000000000000426e+01	5.106792055381341480e-06
3.935000000000000853e+01	4.645041406898689311e-06
3.940000000000000568e+01	1.827684610836381255e-06
3.945000000000000284e+01	-1.258188141115064501e-06
3.950000000000000711e+01	-4.401062676191155659e-06
3.955000000000000426e+01	-9.009362953931691621e-06
3.960000000000000853e+01	-1.044539727031406332e-05
3.965000000000000568e+01	-9.558077408161382027e-06
3.970000000000000284e+01	-6.623331976466856315e-06
3.975000000000000711e+01	-1.672121057892231568e-06
3.980000000000000426e+01	4.821901479153197254e-06
3.985000000000000853e+01	6.928883591212159029e-06
3.990000000000000568e+01	8.971301100856066710e-06
3.995000000000000284e+01	7.685581554441356207e-06
4.000000000000000711e+01	5.111566249907124188e-06
4.005000000000000426e+01	4.508969565610940273e-06
4.010000000000000853e+01	3.240767238924890853e-06
4.015000000000000568e+01	2.269327584956883939e-06
4.020000000000000284e+01	2.667356249718732102e-06
4.025000000000000711e+01	2.681636280348663936e-06
4.030000000000000426e+01	3.632415950831266055e-06
4.035000000000000853e+01	4.284390582958576114e-06
4.040000000000000568e+01	3.921602264684723247e-06
4.045000000000000284e+01	1.708230750545577056e-06
4.050000000000000711e+01	1.645151457001625008e-07
4.055000000000000426e+01	-2.362713017313681233e-06
4.060000000000000853e+01	-3.329984416659992080e-06
4.065000000000000568e+01	-3.892578516968946614e-06
4.070000000000000284e+01	-2.587236259121704560e-06
4.075000000000000711e+01	2.368641240739787682e-07
4.080000000000000426e+01	4.057405248713810633e-06
4.085000000000000853e+01	6.162199400753461638e-06
4.090000000000000568e+01	8.445995339508379261e-06
4.095000000000000284e+01	7.924801036906291236e-06
4.100000000000000000e+01	4.847833983829554967e-06
4.105000000000000426e+01	1.182933429451920416e-06
4.110000000000000142e+01	-4.074282240006379909e-06
4.115000000000001279e+01	-8.420675456603883267e-06
4.120000000000000995e+01	-1.097710039254117025e-05
4.125000000000001421e+01	-1.692984803177071480e-05
4.130000000000001137e+01	-1.763112341857247874e-05
4.135000000000001563e+01	-1.679281628742539082e-05
4.140000000000001279e+01	-1.435314046203873003e-05
4.145000000000000995e+01	-1.126232769973748484e-05
4.150000000000001421e+01	-5.672057320252971103e-06
4.155000000000001137e+01	-2.053200813363608242e-07
4.160000000000001563e+01	5.696826124904591940e-06
4.165000000000001279e+01	1.016312809631752682e-05
4.170000000000000995e+01	1.364145103263118777e-05
4.175000000000001421e+01	1.490260820894082445e-05
4.180000000000001137e+01	1.385710497416001501e-05
4.185000000000001563e+01	1.158241888292422385e-05
4.190000000000001279e+01	4.196087590238375004e-06
4.195000000000000995e+01	-1.961442415810208817e-06
4.200000000000001421e+01	-6.449500372862399727e-06
4.205000000000001137e+01	-9.374026239471148895e-06
4.210000000000001563e+01	-8.903490869088250017e-06
4.215000000000001279e+01	-7.341428613716849972e-06
4.220000000000000995e+01	-4.466359470643532292e-06
4.225000000000001421e+01	-2.186128308346984405e-06
4.230000000000001137e+01	2.057493210055032505e-06
4.235000000000001563e+01	2.945682945888944865e-06
4.240000000000000568e+01	3.932894445387134858e-06
